127.0.0.1 - - [20/Jul/2017:20:02:23 -0400] "GET / HTTP/1.1" 200 875
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,widgets,site-icon,l10n,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/thickbox/thickbox.css?ver=4.8 HTTP/1.1" 200 932
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate,utils,plupload&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/css/editor.min.css?ver=4.8 HTTP/1.1" 200 5864
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=4.8 HTTP/1.1" 200 1134
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 265
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/mediaelement/mediaelementplayer.min.css?ver=2.22.0 HTTP/1.1" 200 3213
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery&load%5B%5D=-ui-autocomplete,tags-suggest,tags-box,underscore,word-count,post,editor-expand,thickbox,shortcode,backbone,wp-util,wp-backbone,&load%5B%5D=media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,mce-view,imgareaselect,image-edi&load%5B%5D=t,svg-painter,wp-auth-check,editor,wplink,media-upload,wp-embed&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/compat3x/plugin.min.js?ver=4603-20170530 HTTP/1.1" 200 1767
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/tinymce.min.js?ver=4603-20170530 HTTP/1.1" 200 153446
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/themes/modern/theme.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 5239
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/colorpicker/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 1017
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/media/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 5896
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/lists/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 4823
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/tabfocus/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 1152
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/charmap/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 3536
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/hr/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 600
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/fullscreen/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 1140
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wpautoresize/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 933
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wordpress/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 5723
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wpeditimage/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 5195
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wpemoji/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 751
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wpgallery/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 763
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wptextpattern/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 1424
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/paste/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 8025
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wplink/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 3307
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wpdialogs/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 649
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/wpview/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 1136
::1 - - [20/Jul/2017:20:21:24 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/textcolor/plugin.min.js?wp-mce-4603-20170530 HTTP/1.1" 200 2183
::1 - - [20/Jul/2017:20:21:25 -0400] "GET /wordpress/wp-includes/js/tinymce/skins/lightgray/content.min.css?wp-mce-4603-20170530 HTTP/1.1" 200 1230
::1 - - [20/Jul/2017:20:21:25 -0400] "GET /wordpress/wp-includes/js/tinymce/skins/wordpress/wp-content.css?ver=4.8&wp-mce-4603-20170530 HTTP/1.1" 200 2692
::1 - - [20/Jul/2017:20:21:25 -0400] "GET /wordpress/wp-includes/js/tinymce/skins/lightgray/skin.min.css?wp-mce-4603-20170530 HTTP/1.1" 200 7993
::1 - - [20/Jul/2017:20:21:25 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/css/editor-style.css?wp-mce-4603-20170530 HTTP/1.1" 200 2331
::1 - - [20/Jul/2017:20:21:25 -0400] "GET /wordpress/wp-includes/css/dashicons.min.css?ver=4.8&wp-mce-4603-20170530 HTTP/1.1" 200 28612
::1 - - [20/Jul/2017:20:21:26 -0400] "GET /wordpress/wp-admin/index.php HTTP/1.1" 200 14796
::1 - - [20/Jul/2017:20:21:26 -0400] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [20/Jul/2017:20:21:26 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,widgets,site-icon,&load%5B%5D=l10n,buttons,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:26 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:26 -0400] "GET /wordpress/wp-includes/js/thickbox/thickbox.css?ver=4.8 HTTP/1.1" 200 932
::1 - - [20/Jul/2017:20:21:26 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,customize-base,customize-loader,thickb&load%5B%5D=ox,plugin-install,updates,shortcode,media-upload,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jq&load%5B%5D=uery-ui-autocomplete&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:26 -0400] "GET /wordpress/wp-includes/css/editor.min.css?ver=4.8 HTTP/1.1" 200 5864
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/ HTTP/1.1" 200 19066
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-includes/css/admin-bar.min.css?ver=4.8 HTTP/1.1" 200 3877
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-includes/css/dashicons.min.css?ver=4.8 HTTP/1.1" 200 28612
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-includes/js/admin-bar.min.js?ver=4.8 HTTP/1.1" 200 2470
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/style.css?ver=4.8 HTTP/1.1" 200 15497
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-includes/js/wp-embed.min.js?ver=4.8 HTTP/1.1" 200 751
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4014
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/global.js?ver=1.0 HTTP/1.1" 200 2606
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/skip-link-focus-fix.js?ver=1.0 HTTP/1.1" 200 416
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/jquery.scrollTo.js?ver=2.1.2 HTTP/1.1" 200 2409
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 200 33766
::1 - - [20/Jul/2017:20:21:28 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/images/header.jpg HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:30 -0400] "GET /wordpress/wp-admin/ HTTP/1.1" 200 14787
::1 - - [20/Jul/2017:20:21:30 -0400] "GET /wordpress/wp-includes/js/thickbox/thickbox.css?ver=4.8 HTTP/1.1" 200 932
::1 - - [20/Jul/2017:20:21:30 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,widgets,site-icon,&load%5B%5D=l10n,buttons,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:30 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:30 -0400] "GET /wordpress/wp-includes/css/editor.min.css?ver=4.8 HTTP/1.1" 200 5864
::1 - - [20/Jul/2017:20:21:30 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,customize-base,customize-loader,thickb&load%5B%5D=ox,plugin-install,updates,shortcode,media-upload,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jq&load%5B%5D=uery-ui-autocomplete&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/customize.php HTTP/1.1" 200 40669
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/js/widgets/media-widgets.min.js?ver=4.8 HTTP/1.1" 200 4162
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/js/widgets/media-audio-widget.min.js?ver=4.8 HTTP/1.1" 200 673
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/js/widgets/media-image-widget.min.js?ver=4.8 HTTP/1.1" 200 712
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/js/widgets/media-video-widget.min.js?ver=4.8 HTTP/1.1" 200 1123
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-includes/js/mediaelement/mediaelementplayer.min.css?ver=2.22.0 HTTP/1.1" 200 3213
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 265
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/js/widgets/text-widgets.min.js?ver=4.8 HTTP/1.1" 200 1226
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/js/editor.min.js?ver=4.8 HTTP/1.1" 200 2750
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=4.8 HTTP/1.1" 200 1134
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=editor-buttons&ver=4.8 HTTP/1.1" 200 5867
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/customize-controls.js?ver=1.0 HTTP/1.1" 200 511
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-includes/js/tinymce/plugins/compat3x/plugin.min.js?ver=4603-20170530 HTTP/1.1" 200 1767
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,widgets,site-icon,l10n,butto&load%5B%5D=ns,customize-controls,customize-widgets,customize-nav-menus,wp-color-picker,media-views&ver=4.8 HTTP/1.1" 200 95440
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-ui-dragg&load%5B%5D=able,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,shortcode,utils,media-mode&load%5B%5D=ls,plupload,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo&ver=4.8 HTTP/1.1" 200 175986
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=customize-base,wp-a11y,customize-controls,customize-widgets,accordion,customize-nav-menus,jquery-ui-slider,jquery-touch-punch,ir&load%5B%5D=is,wp-color-picker,imgareaselect,customize-models,customize-views,mce-view,image-edit,quicktags,wplink,jquery-ui-position,jquery&load%5B%5D=-ui-menu,jquery-ui-autocomplete,thickbox,media-upload&ver=4.8 HTTP/1.1" 200 78971
::1 - - [20/Jul/2017:20:21:32 -0400] "GET /wordpress/wp-includes/js/tinymce/tinymce.min.js?ver=4603-20170530 HTTP/1.1" 200 153446
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/fonts/dashicons.eot HTTP/1.1" 200 22449
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentysixteen/screenshot.png HTTP/1.1" 200 463555
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentyfifteen/screenshot.png HTTP/1.1" 200 576231
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8&customize_theme=twentyseventeen&customize_messenger_channel=preview-0 HTTP/1.1" 200 24207
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/css/customize-preview.min.css?ver=4.8 HTTP/1.1" 200 926
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/css/dashicons.min.css?ver=4.8 HTTP/1.1" 200 28612
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/css/colors-dark.css?ver=1.0 HTTP/1.1" 200 2322
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/style.css?ver=4.8 HTTP/1.1" 200 15497
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/wp-a11y.min.js?ver=4.8 HTTP/1.1" 200 374
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/mediaelement/froogaloop.min.js?ver=2.0 HTTP/1.1" 200 843
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/customize-preview.min.js?ver=4.8 HTTP/1.1" 200 3037
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/customize-base.min.js?ver=4.8 HTTP/1.1" 200 2320
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4014
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/underscore.min.js?ver=1.8.3 HTTP/1.1" 200 5822
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 200 33766
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/customize-preview.js?ver=1.0 HTTP/1.1" 200 1524
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=4.8 HTTP/1.1" 200 423
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/global.js?ver=1.0 HTTP/1.1" 200 2606
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/jquery.scrollTo.js?ver=2.1.2 HTTP/1.1" 200 2409
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/wp-util.min.js?ver=4.8 HTTP/1.1" 200 575
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/skip-link-focus-fix.js?ver=1.0 HTTP/1.1" 200 416
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=2.22.0 HTTP/1.1" 200 22923
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/customize-selective-refresh.min.js?ver=4.8 HTTP/1.1" 200 3659
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/customize-preview-nav-menus.min.js?ver=4.8 HTTP/1.1" 200 1759
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/wp-embed.min.js?ver=4.8 HTTP/1.1" 200 751
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/wp-custom-header.min.js?ver=4.8 HTTP/1.1" 200 1606
::1 - - [20/Jul/2017:20:21:33 -0400] "GET /wordpress/wp-includes/js/customize-preview-widgets.min.js?ver=4.8 HTTP/1.1" 200 2580
::1 - - [20/Jul/2017:20:21:37 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 134
::1 - - [20/Jul/2017:20:21:37 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 133
::1 - - [20/Jul/2017:20:21:38 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 133
::1 - - [20/Jul/2017:20:21:39 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 134
::1 - - [20/Jul/2017:20:21:39 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 135
::1 - - [20/Jul/2017:20:21:40 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 136
::1 - - [20/Jul/2017:20:21:40 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 133
::1 - - [20/Jul/2017:20:21:42 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 134
::1 - - [20/Jul/2017:20:21:43 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 133
::1 - - [20/Jul/2017:20:21:44 -0400] "POST /wordpress/?customize_changeset_uuid=919078c5-c69c-4e3e-9862-de99f64894a8 HTTP/1.1" 200 140
::1 - - [20/Jul/2017:20:21:47 -0400] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 154
::1 - - [20/Jul/2017:20:21:52 -0400] "GET /wordpress/ HTTP/1.1" 200 19052
::1 - - [20/Jul/2017:20:21:52 -0400] "GET /wordpress/wp-includes/css/admin-bar.min.css?ver=4.8 HTTP/1.1" 200 3877
::1 - - [20/Jul/2017:20:21:52 -0400] "GET /wordpress/wp-includes/js/admin-bar.min.js?ver=4.8 HTTP/1.1" 200 2470
::1 - - [20/Jul/2017:20:21:56 -0400] "GET /wordpress/wp-admin/options-general.php HTTP/1.1" 200 15588
::1 - - [20/Jul/2017:20:21:56 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,widgets,site-icon,&load%5B%5D=l10n,buttons,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:56 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:21:56 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:22:02 -0400] "GET /wordpress/wp-admin/options-writing.php HTTP/1.1" 200 6923
::1 - - [20/Jul/2017:20:22:03 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,widgets,site-icon,&load%5B%5D=l10n,buttons,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:22:03 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:22:03 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:22:08 -0400] "GET /wordpress/wp-admin/index.php HTTP/1.1" 200 14788
::1 - - [20/Jul/2017:20:22:09 -0400] "GET /wordpress/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,widgets,site-icon,&load%5B%5D=l10n,buttons,wp-auth-check&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:22:09 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:22:09 -0400] "GET /wordpress/wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,customize-base,customize-loader,thickb&load%5B%5D=ox,plugin-install,updates,shortcode,media-upload,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jq&load%5B%5D=uery-ui-autocomplete&ver=4.8 HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:22:09 -0400] "GET /wordpress/wp-includes/js/thickbox/thickbox.css?ver=4.8 HTTP/1.1" 200 932
::1 - - [20/Jul/2017:20:22:09 -0400] "GET /wordpress/wp-includes/css/editor.min.css?ver=4.8 HTTP/1.1" 200 5864
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/ HTTP/1.1" 200 19053
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-includes/css/admin-bar.min.css?ver=4.8 HTTP/1.1" 200 3877
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-includes/css/dashicons.min.css?ver=4.8 HTTP/1.1" 200 28612
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/skip-link-focus-fix.js?ver=1.0 HTTP/1.1" 200 416
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-includes/js/admin-bar.min.js?ver=4.8 HTTP/1.1" 200 2470
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4014
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/style.css?ver=4.8 HTTP/1.1" 200 15497
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 200 33766
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-includes/js/wp-embed.min.js?ver=4.8 HTTP/1.1" 200 751
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/global.js?ver=1.0 HTTP/1.1" 200 2606
::1 - - [20/Jul/2017:20:22:10 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/jquery.scrollTo.js?ver=2.1.2 HTTP/1.1" 200 2409
::1 - - [20/Jul/2017:20:24:15 -0400] "GET / HTTP/1.1" 200 875
::1 - - [20/Jul/2017:20:24:17 -0400] "GET /wordpress/ HTTP/1.1" 200 19053
::1 - - [20/Jul/2017:20:24:17 -0400] "GET /wordpress/wp-content/themes/twentyseventeen/assets/images/header.jpg HTTP/1.1" 304 -
::1 - - [20/Jul/2017:20:27:03 -0400] "GET / HTTP/1.1" 200 875
::1 - - [20/Jul/2017:20:27:04 -0400] "GET /wordpress/ HTTP/1.1" 200 19053
